6706101;JARDINEIRA (SELETA);99;NAO SE APLICA;1;Vegetables, mixed and/or combination vegetables, peas and carrots, canned-drained, regular;47;2,53;0,26;9,06;2,8;22,65;12,51;0,37;45,5;0,79;482,78;-;176,05;0,09;0,48;1,05;-;292,67;0,07;0,05;0,63;0,8;0,08;-;26,75;-;0,39;6,15;-;0,05;0,01;0,12;0,1;0,01;-;3,2;-
6706102;SELETA (JARDINEIRA);99;NAO SE APLICA;1;Vegetables, mixed and/or combination vegetables, peas and carrots, canned-drained, regular;47;2,53;0,26;9,06;2,8;22,65;12,51;0,37;45,5;0,79;482,78;-;176,05;0,09;0,48;1,05;-;292,67;0,07;0,05;0,63;0,8;0,08;-;26,75;-;0,39;6,15;-;0,05;0,01;0,12;0,1;0,01;-;3,2;-
6706201;ALHO;99;NAO SE APLICA;1;Garlic, fresh;149;6,36;0,5;33,06;2,1;181;25;1,67;153;1,7;17;-;401;0,3;1,16;14,2;-;-;0,2;0,11;0,7;1,8;1,24;-;3;-;0,01;31,2;-;0,09;0,01;0,25;0,23;0,02;-;1,6;-
6706301;ALHO PORO;99;NAO SE APLICA;1;Leeks, cooked, boiled, fat used;54,48;0,81;2,86;7,62;1;30;14;0,25;17;1,1;10;221;87;0,06;0,06;1,72;-;2,33;0,03;0,02;0,2;0,3;0,11;-;24;-;0,71;4,2;-;0,44;0,61;1,65;1,4;0,25;0,01;1,98;-
6707301;BROTO DE ALFAFA;99;NAO SE APLICA;1;Sprouts, alfalfa;23;3,99;0,69;2,1;1,9;32;27;0,19;70;0,96;6;-;79;0,16;0,92;0,6;-;7,75;0,08;0,13;0,48;0,48;0,03;-;36;-;0,02;8,2;-;0,07;0,06;0,41;0,23;0,18;-;0,2;-
6707801;ALFACE ORGANICA;99;NAO SE APLICA;1;Lettuce, green leaf;15;1,36;0,15;2,79;1,3;36;13;0,25;29;0,86;28;-;194;0,03;0,18;0,6;-;370,25;0,07;0,08;0,38;0,53;0,09;-;38;-;0,31;18;-;0,02;0,01;0,08;0,02;0,06;-;0,79;-
6707901;TOMATE ORGANICO;99;NAO SE APLICA;1;Tomato, raw;18;0,88;0,2;3,92;1,2;10;11;0,11;24;0,27;5;-;237;0,06;0,17;-;-;41,63;0,04;0,02;0,59;0,69;0,08;-;15;-;0,54;12,7;-;0,03;0,03;0,08;0,08;-;-;2,62;-
6708001;PIMENTAO ORGANICO;99;NAO SE APLICA;1;Green pepper - sweet, raw;20;0,86;0,17;4,64;1,7;10;10;0,12;20;0,34;3;-;175;0,07;0,13;-;-;18,5;0,06;0,03;0,48;0,68;0,22;-;10;-;0,08;80,4;-;0,06;0,01;0,06;0,05;0,01;-;2,39;-
6709701;OREGANO;99;NAO SE APLICA;1;Oregano, dried;306;11;10,25;64,43;42,8;1576;270;4,67;200;44;15;-;1669;0,94;4,43;5,9;-;345,17;0,34;0,32;6,22;6,22;2,32;-;274;-;18,86;50;-;2,66;0,67;5,23;1,05;4,18;-;4,09;-
6801017;PACOVA;99;NAO SE APLICA;2;Banana, pacova, crua;78;1,2;0,1;20,3;2;5;30;0,41;20;0,4;1;-;267;0,06;0,1;-;-;-;0,05;0,03;-;-;0,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-
6801101;BANANA (OURO, PRATA, D‚GUA, DA TERRA, ETC);1;CRU(A);1;Banana, fresh or ripe;89;1,09;0,33;22,84;2,6;5;27;0,27;22;0,26;1;-;358;0,08;0,15;1;-;3,21;0,03;0,07;0,67;0,82;0,37;-;20;-;0,13;8,7;-;0,11;0,03;0,07;0,05;0,03;-;12,23;-
6801101;BANANA (OURO, PRATA, D‚GUA, DA TERRA, ETC);2;COZIDO(A);1;Banana, fresh or ripe;89;1,09;0,33;22,84;2,6;5;27;0,27;22;0,26;1;-;358;0,08;0,15;1;-;3,21;0,03;0,07;0,67;0,82;0,37;-;20;-;0,13;8,7;-;0,11;0,03;0,07;0,05;0,03;-;12,23;-
6801101;BANANA (OURO, PRATA, D‚GUA, DA TERRA, ETC);4;ASSADO(A);1;Banana, fresh or ripe;89;1,09;0,33;22,84;2,6;5;27;0,27;22;0,26;1;-;358;0,08;0,15;1;-;3,21;0,03;0,07;0,67;0,82;0,37;-;20;-;0,13;8,7;-;0,11;0,03;0,07;0,05;0,03;-;12,23;-
6801101;BANANA (OURO, PRATA, D‚GUA, DA TERRA, ETC);5;FRITO(A);1;Banana, fried;213,11;1,22;13,25;25,47;2,9;5,58;30,11;0,3;24,54;0,3;1,12;-;399,28;0,09;0,17;7,02;-;3,58;0,04;0,08;0,74;0,91;0,41;-;22,31;-;1,2;9,7;-;2,14;2,97;7,52;6,61;0,9;0,07;13,64;-
6801101;BANANA (OURO, PRATA, D‚GUA, DA TERRA, ETC);6;EMPANADO(A)/A MILANESA;1;Banana, fried;213,11;1,22;13,25;25,47;2,9;5,58;30,11;0,3;24,54;0,3;1,12;-;399,28;0,09;0,17;7,02;-;3,58;0,04;0,08;0,74;0,91;0,41;-;22,31;-;1,2;9,7;-;2,14;2,97;7,52;6,61;0,9;0,07;13,64;-
6801101;BANANA (OURO, PRATA, D‚GUA, DA TERRA, ETC);11;COM MANTEIGA/OLEO;1;Banana, fried, butter, regular, salted;195,41;1,33;11,25;25,48;2,9;8,8;30,38;0,3;27,76;0,29;78,36;-;402,5;0,09;0,18;1,25;89,98;95,32;0,04;0,09;0,75;0,94;0,41;0,02;22,71;0,19;0,46;9,7;28,83;7,01;2,86;0,49;0,42;0,07;0,44;13,65;-
6801101;BANANA (OURO, PRATA, D‚GUA, DA TERRA, ETC);13;ENSOPADO;1;Banana, fresh or ripe;89;1,09;0,33;22,84;2,6;5;27;0,27;22;0,26;1;-;358;0,08;0,15;1;-;3,21;0,03;0,07;0,67;0,82;0,37;-;20;-;0,13;8,7;-;0,11;0,03;0,07;0,05;0,03;-;12,23;-
6801101;BANANA (OURO, PRATA, D‚GUA, DA TERRA, ETC);14;MINGAU;1;Cereal, cooked, Hispanic, cornmeal mush with milk and sugar - Harina de maiz com leche (50g) + Banana, fresh or ripe (50g);112,04;2,29;1,72;23,18;1,54;53,82;20,57;0,15;56,22;0,43;67,45;-;246,31;0,05;0,27;1,67;12,26;14,7;0,06;0,12;0,69;1,11;0,21;0,03;18,9;0,38;0,1;4,71;5,55;0,95;0,48;0,13;0,1;0,03;0,05;13,2;5,06
6801101;BANANA (OURO, PRATA, D‚GUA, DA TERRA, ETC);15;SOPA;1;Cereal, cooked, Hispanic, cornmeal mush with milk and sugar - Harina de maiz com leche (50g) + Banana, fresh or ripe (50g);112,04;2,29;1,72;23,18;1,54;53,82;20,57;0,15;56,22;0,43;67,45;-;246,31;0,05;0,27;1,67;12,26;14,7;0,06;0,12;0,69;1,11;0,21;0,03;18,9;0,38;0,1;4,71;5,55;0,95;0,48;0,13;0,1;0,03;0,05;13,2;5,06
6801101;BANANA (OURO, PRATA, D‚GUA, DA TERRA, ETC);99;NAO SE APLICA;1;Banana, fresh or ripe;89;1,09;0,33;22,84;2,6;5;27;0,27;22;0,26;1;-;358;0,08;0,15;1;-;3,21;0,03;0,07;0,67;0,82;0,37;-;20;-;0,13;8,7;-;0,11;0,03;0,07;0,05;0,03;-;12,23;-
6801801;LARANJA (PERA, SELETA, LIMA, DA TERRA, ETC);99;NAO SE APLICA;1;Orange, fresh;47;0,94;0,12;11,75;2,35;40;10;0,03;14;0,1;-;-;181;0,05;0,07;0,5;-;11,21;0,09;0,04;0,28;0,43;0,06;-;30;-;0,25;53,2;-;0,02;0,02;0,03;0,02;0,01;-;8,37;-
6801901;LIMA;99;NAO SE APLICA;1;Orange, fresh;47;0,94;0,12;11,75;2,35;40;10;0,03;14;0,1;-;-;181;0,05;0,07;0,5;-;11,21;0,09;0,04;0,28;0,43;0,06;-;30;-;0,25;53,2;-;0,02;0,02;0,03;0,02;0,01;-;8,37;-
6802001;LIMAO (COMUM, GALEGO, ETC);99;NAO SE APLICA;1;Lime, fresh;30;0,7;0,2;10,54;2,8;33;6;0,01;18;0,6;2;-;102;0,07;0,11;0,4;-;2,5;0,03;0,02;0,2;0,25;0,04;-;8;-;0,22;29,1;-;0,02;0,02;0,06;0,04;0,02;-;0,7;-
6802201;TANGERINA;99;NAO SE APLICA;1;Tangerine, fresh;53;0,81;0,31;13,34;1,8;37;12;0,04;20;0,15;2;-;166;0,04;0,07;0,1;-;34,08;0,06;0,04;0,38;0,41;0,08;-;16;-;0,2;26,7;-;0,04;0,06;0,07;0,05;0,02;-;10,58;-
6802202;MEXERICA;99;NAO SE APLICA;1;Tangerine, fresh;53;0,81;0,31;13,34;1,8;37;12;0,04;20;0,15;2;-;166;0,04;0,07;0,1;-;34,08;0,06;0,04;0,38;0,41;0,08;-;16;-;0,2;26,7;-;0,04;0,06;0,07;0,05;0,02;-;10,58;-
6802217;BERGAMOTA;99;NAO SE APLICA;1;Tangerine, fresh;53;0,81;0,31;13,34;1,8;37;12;0,04;20;0,15;2;-;166;0,04;0,07;0,1;-;34,08;0,06;0,04;0,38;0,41;0,08;-;16;-;0,2;26,7;-;0,04;0,06;0,07;0,05;0,02;-;10,58;-
6802218;MIMOSA;99;NAO SE APLICA;1;Tangerine, fresh;53;0,81;0,31;13,34;1,8;37;12;0,04;20;0,15;2;-;166;0,04;0,07;0,1;-;34,08;0,06;0,04;0,38;0,41;0,08;-;16;-;0,2;26,7;-;0,04;0,06;0,07;0,05;0,02;-;10,58;-
6802223;TANJA;99;NAO SE APLICA;1;Tangerine, fresh;53;0,81;0,31;13,34;1,8;37;12;0,04;20;0,15;2;-;166;0,04;0,07;0,1;-;34,08;0,06;0,04;0,38;0,41;0,08;-;16;-;0,2;26,7;-;0,04;0,06;0,07;0,05;0,02;-;10,58;-
6802227;MARICOTA;99;NAO SE APLICA;1;Tangerine, fresh;53;0,81;0,31;13,34;1,8;37;12;0,04;20;0,15;2;-;166;0,04;0,07;0,1;-;34,08;0,06;0,04;0,38;0,41;0,08;-;16;-;0,2;26,7;-;0,04;0,06;0,07;0,05;0,02;-;10,58;-
6802407;LARANJINHA JAPONESA;99;NAO SE APLICA;1;Orange, fresh;47;0,94;0,12;11,75;2,35;40;10;0,03;14;0,1;-;-;181;0,05;0,07;0,5;-;11,21;0,09;0,04;0,28;0,43;0,06;-;30;-;0,25;53,2;-;0,02;0,02;0,03;0,02;0,01;-;8,37;-
6802501;CANA DE ACUCAR;99;NAO SE APLICA;1;Guarapo (sugar cane beverage);73,58;-;0,05;19,97;-;5,6;1;-;-;-;18,34;-;1;0,01;0,11;0,18;-;-;0,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9,83;19,97
6802601;ABACAXI;99;NAO SE APLICA;1;Pineapple, fresh;48;0,54;0,12;12,63;1,4;13;12;1,18;8;0,28;1;-;115;0,1;0,1;0,1;5,67;2,83;0,08;0,03;0,49;0,57;0,11;-;15;-;0,02;36,2;-;0,01;0,01;0,04;0,02;0,02;-;9,26;-
6802602;ANANAS;99;NAO SE APLICA;1;Pineapple, fresh;48;0,54;0,12;12,63;1,4;13;12;1,18;8;0,28;1;-;115;0,1;0,1;0,1;5,67;2,83;0,08;0,03;0,49;0,57;0,11;-;15;-;0,02;36,2;-;0,01;0,01;0,04;0,02;0,02;-;9,26;-
6802701;ABACATE;99;NAO SE APLICA;1;Avocado, green skin - Florida type;120;2,23;10,06;7,82;5,6;10;24;0,1;40;0,17;2;-;351;0,31;0,4;0,4;-;7,04;0,02;0,05;0,67;1,14;0,08;-;35;-;2,66;17,4;-;1,96;5,51;1,68;1,58;0,1;-;2,42;-
6802801;CAQUI;99;NAO SE APLICA;1;Persimmon - fresh;70;0,58;0,19;18,59;3,6;8;9;0,36;17;0,15;1;-;161;0,11;0,11;0,6;-;81,38;0,03;0,02;0,1;0,27;0,1;-;8;-;0,73;7,5;-;0,02;0,04;0,04;0,04;-;-;12,54;-
6802901;FIGO;99;NAO SE APLICA;1;Figs, fresh;74;0,75;0,3;19,18;2,9;35;17;0,13;14;0,37;1;-;232;0,07;0,15;0,2;-;7,08;0,06;0,05;0,4;0,5;0,11;-;6;-;0,11;2;-;0,06;0,07;0,14;0,14;-;-;6,9;-
6803001;MACA;99;NAO SE APLICA;1;Apple, fresh, with skin;52;0,26;0,17;13,81;2,4;6;5;0,04;11;0,12;1;-;107;0,03;0,04;-;-;2,71;0,02;0,03;0,09;0,11;0,04;-;3;-;0,21;4,6;-;0,03;0,01;0,05;0,04;0,01;-;10,4;-
6803101;MAMAO;99;NAO SE APLICA;1;Papaya, fresh;39;0,61;0,14;9,81;1,8;24;10;0,01;5;0,1;3;-;257;0,02;0,07;0,6;-;54,71;0,03;0,03;0,34;0,47;0,02;-;38;-;0,73;61,8;-;0,04;0,04;0,03;0,01;0,03;-;4,86;-
6803108;PAPAIA;99;NAO SE APLICA;1;Papaya, fresh;39;0,61;0,14;9,81;1,8;24;10;0,01;5;0,1;3;-;257;0,02;0,07;0,6;-;54,71;0,03;0,03;0,34;0,47;0,02;-;38;-;0,73;61,8;-;0,04;0,04;0,03;0,01;0,03;-;4,86;-
6803201;MANGA;99;NAO SE APLICA;1;Mango, fresh;65;0,51;0,27;17;1,76;10;9;0,03;11;0,13;2;-;156;0,11;0,04;0,6;-;38,25;0,06;0,06;0,58;0,72;0,13;-;14;-;1,12;27,7;-;0,07;0,1;0,05;0,01;0,04;-;12,73;-
6803215;MANGUITO;99;NAO SE APLICA;1;Mango, fresh;65;0,51;0,27;17;1,76;10;9;0,03;11;0,13;2;-;156;0,11;0,04;0,6;-;38,25;0,06;0,06;0,58;0,72;0,13;-;14;-;1,12;27,7;-;0,07;0,1;0,05;0,01;0,04;-;12,73;-
6803301;MARACUJA;99;NAO SE APLICA;1;Passion fruit (maracuya) - fresh;97;2,2;0,7;23,38;10,4;12;29;0,2;68;1,6;28;-;348;0,09;0,1;0,6;-;63,63;-;0,13;1,5;1,5;0,1;-;14;-;0,02;30;-;0,06;0,09;0,41;0,41;-;-;10,4;-
6803401;MELANCIA;99;NAO SE APLICA;1;Melon, watermelon, fresh;30;0,61;0,15;7,55;0,4;7;10;0,04;11;0,24;1;-;112;0,04;0,1;0,4;-;28,5;0,03;0,02;0,18;0,29;0,05;-;3;-;0,05;8,1;-;0,02;0,04;0,05;0,05;-;-;6,21;-
6803501;MELAO;99;NAO SE APLICA;1;Melon, casaba;36;0,54;0,14;9,09;0,8;6;10;0,03;11;0,17;18;-;228;0,02;0,09;0,7;-;2,5;0,04;0,01;0,42;0,5;0,09;-;19;-;0,03;18;-;0,04;-;0,06;0,03;0,03;-;8,12;-
6803601;PERA;99;NAO SE APLICA;1;Pear, fresh;58;0,38;0,12;15,46;3,16;9;7;0,05;11;0,17;1;-;119;0,08;0,1;0,1;-;1,17;0,01;0,03;0,16;0,19;0,03;-;7;-;0,21;4,2;-;0,01;0,03;0,03;0,03;-;-;9,79;-
6803701;PESSEGO;99;NAO SE APLICA;1;Peach, fresh;39;0,91;0,25;9,54;1,5;6;9;0,06;20;0,25;-;-;190;0,07;0,17;0,1;-;16,29;0,02;0,03;0,81;0,97;0,03;-;4;-;0,71;6,6;-;0,02;0,07;0,09;0,08;-;-;8,38;-
6803801;FRUTA DE CONDE;99;NAO SE APLICA;1;Fruit, cherimoya (anona, chirimoya or cherimolla) - fresh;74;1,65;0,62;17,7;2,3;8;16;0,08;26;0,3;4;-;269;0,07;0,18;20;-;-;0,09;0,12;0,57;0,57;0,21;-;18;-;-;11,5;-;0,07;0,01;0,09;0,05;0,04;-;3,39;-
6803802;PINHA (FRUTA DE CONDE);99;NAO SE APLICA;1;Fruit, cherimoya (anona, chirimoya or cherimolla) - fresh;74;1,65;0,62;17,7;2,3;8;16;0,08;26;0,3;4;-;269;0,07;0,18;20;-;-;0,09;0,12;0,57;0,57;0,21;-;18;-;-;11,5;-;0,07;0,01;0,09;0,05;0,04;-;3,39;-
6803803;ATA;99;NAO SE APLICA;1;Fruit, cherimoya (anona, chirimoya or cherimolla) - fresh;74;1,65;0,62;17,7;2,3;8;16;0,08;26;0,3;4;-;269;0,07;0,18;20;-;-;0,09;0,12;0,57;0,57;0,21;-;18;-;-;11,5;-;0,07;0,01;0,09;0,05;0,04;-;3,39;-
6803901;UVA;99;NAO SE APLICA;1;Grapes, fresh;69;0,72;0,16;18,1;0,9;10;7;0,07;20;0,36;2;-;191;0,13;0,07;0,1;-;3,29;0,07;0,07;0,19;0,37;0,09;-;2;-;0,38;10,8;-;0,05;0,01;0,05;0,04;0,01;-;15,48;-
6803912;UVA PASSA;99;NAO SE APLICA;1;Raisins, uncooked;299;3,07;0,46;79,18;3,7;50;32;0,3;101;1,88;11;-;749;0,32;0,22;0,6;-;-;0,11;0,13;0,77;1,6;0,17;-;5;-;0,11;2,3;-;0,06;0,05;0,04;0,03;0,01;-;57,88;-
6804001;JENIPAPO ;99;NAO SE APLICA;3;Jenipapo;113;5,2;0,3;25,7;9,4;40;-;-;58;3,6;-;-;-;-;-;-;30;-;0,04;0,04;0,5;-;-;-;-;-;-;33;-;-;-;-;-;-;-;-;-
6804101;JACA;99;NAO SE APLICA;1;Jackfruit, fresh;94;1,47;0,3;24,01;1,6;34;37;0,2;36;0,6;3;-;303;0,19;0,42;0,6;-;14,85;0,03;0,11;0,4;0,4;0,11;-;14;-;0,1;6,7;-;0,06;0,04;0,09;0,06;0,02;-;8,08;-
6804201;GOIABA;99;NAO SE APLICA;1;Guava (guayaba), fresh common;68;2,55;0,95;14,32;5,4;18;22;0,15;40;0,26;2;-;417;0,23;0,23;0,6;-;31,17;0,07;0,04;1,08;1,45;0,11;-;49;-;0,73;228,3;-;0,27;0,09;0,4;0,29;0,11;-;8,82;-
6804203;ARACA ACU (GOIABA);99;NAO SE APLICA;1;Guava (guayaba), fresh common;68;2,55;0,95;14,32;5,4;18;22;0,15;40;0,26;2;-;417;0,23;0,23;0,6;-;31,17;0,07;0,04;1,08;1,45;0,11;-;49;-;0,73;228,3;-;0,27;0,09;0,4;0,29;0,11;-;8,82;-
6804301;AMEIXA;99;NAO SE APLICA;1;Plum, fresh;46;0,7;0,28;11,42;1,4;6;7;0,05;16;0,17;-;-;157;0,06;0,1;-;-;17,29;0,03;0,03;0,42;0,57;0,03;-;5;-;0,28;9,5;-;0,02;0,13;0,04;0,04;-;-;9,93;-
6804401;CAJU;99;NAO SE APLICA;2;Caju, cru;43;1;0,3;10,3;1,7;1;10;0,12;16;0,2;3;-;124;0,07;0,1;-;-;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
6804501;CEREJA;99;NAO SE APLICA;1;Cherries, fresh, sweet;63;1,06;0,2;16,01;2,1;13;11;0,07;21;0,36;-;-;222;0,06;0,07;-;-;3,17;0,03;0,03;0,15;0,3;0,05;-;4;-;0,06;7;-;0,04;0,05;0,05;0,03;0,03;-;12,82;-
6804601;CAJA MANGA;99;NAO SE APLICA;2;Cajˆ-Manga, cru;46;1,3;-;11,4;2,6;13;11;0,05;24;0,2;1;-;119;0,02;0,2;-;-;-;0,11;-;-;-;0,05;-;-;-;-;26,7;-;-;-;-;-;-;-;-;-
6804602;CAJARANA;99;NAO SE APLICA;3;Cajarana;46;0,2;0,1;12,4;1,1;56;-;-;67;0,3;-;-;-;-;-;-;34;-;0,05;0,02;1,4;-;-;-;-;-;-;36;-;-;-;-;-;-;-;-;-
6804701;TAPEREBA;99;NAO SE APLICA;3;Taperebˆ;70;0,8;2,1;13,8;1;26;-;-;31;2,2;-;-;-;-;-;-;23;-;0,08;0,06;0,5;-;-;-;-;-;-;28;-;-;-;-;-;-;-;-;-
6804702;ACAJA (TABEREBA);99;NAO SE APLICA;2;Cajˆ-Manga, cru;46;1,3;-;11,4;2,6;13;11;0,05;24;0,2;1;-;119;0,02;0,2;-;-;-;0,11;-;-;-;0,05;-;-;-;-;26,7;-;-;-;-;-;-;-;-;-
6804801;CARAMBOLA;99;NAO SE APLICA;1;Starfruit, fresh;31;1,04;0,33;6,73;2,8;3;10;0,04;12;0,08;2;-;133;0,14;0,12;0,6;-;3,08;0,01;0,02;0,37;0,5;0,02;-;12;-;0,15;34,4;-;0,02;0,03;0,18;0,16;0,03;-;3,75;-
6804901;JABOTICABA;99;NAO SE APLICA;1;Elderberries, fresh;73;0,66;0,5;18,4;7;38;5;1;39;1,6;6;-;280;0,06;0,11;0,6;-;29,92;0,07;0,06;0,5;0,72;0,23;-;6;-;1;36;-;0,02;0,08;0,25;0,16;0,09;-;7,48;-
6805001;GRAVIOLA;99;NAO SE APLICA;2;Graviola, crua;62;0,8;0,2;15,8;1,9;40;23;0,08;19;0,2;4;-;250;0,04;0,1;-;-;-;0,17;0,12;-;-;0,03;-;-;-;-;19,1;-;-;0,1;-;0,01;0,02;-;-;-
6805201;MORANGO;99;NAO SE APLICA;1;Strawberries, fresh;32;0,67;0,3;7,68;2;16;13;0,39;24;0,41;1;-;153;0,05;0,14;0,4;-;0,58;0,02;0,02;0,39;0,52;0,05;-;24;-;0,28;58,8;-;0,02;0,04;0,16;0,09;0,07;-;4,9;-
6805301;JAMBO;99;NAO SE APLICA;2;Jambo, cru;27;0,9;0,1;6,5;5,1;14;14;0,05;18;0,1;22;-;135;0,02;0,1;-;-;-;0,08;-;1,18;-;-;-;-;-;-;3,8;-;-;-;-;-;-;-;-;-
6805401;ATEMOIA ;99;NAO SE APLICA;1;Fruit, cherimoya (anona, chirimoya or cherimolla) - fresh;74;1,65;0,62;17,7;2,3;8;16;0,08;26;0,3;4;-;269;0,07;0,18;20;-;-;0,09;0,12;0,57;0,57;0,21;-;18;-;-;11,5;-;0,07;0,01;0,09;0,05;0,04;-;3,39;-
6805601;MANGABA;99;NAO SE APLICA;3;Mangaba;43;0,7;0,3;10,5;0,8;41;-;-;18;2,8;-;-;-;-;-;-;30;-;0,04;0,04;0,5;-;-;-;-;-;-;33;-;-;-;-;-;-;-;-;-
6805701;ARACA;99;NAO SE APLICA;1;Guava (guayaba), fresh common;68;2,55;0,95;14,32;5,4;18;22;0,15;40;0,26;2;-;417;0,23;0,23;0,6;-;31,17;0,07;0,04;1,08;1,45;0,11;-;49;-;0,73;228,3;-;0,27;0,09;0,4;0,29;0,11;-;8,82;-
6805801;NESPERA;99;NAO SE APLICA;1;Loquat (nispero) - fresh;47;0,43;0,2;12,14;1,7;16;13;0,15;27;0,28;1;-;266;0,04;0,05;0,6;-;85,92;0,02;0,02;0,18;0,26;0,1;-;14;-;0,89;1;-;0,04;0,01;0,09;0,08;0,01;-;6,3;-
6805901;FRUTA PAO;99;NAO SE APLICA;1;Breadfruit (panapen) - fresh;103;1,07;0,23;27,12;4,9;17;25;0,06;30;0,54;2;-;490;0,08;0,12;0,6;-;-;0,11;0,03;0,9;0,9;0,1;-;14;-;0,1;29;-;0,05;0,03;0,07;0,05;0,02;-;2,9;-
6806001;SAPOTI;99;NAO SE APLICA;3;Saputi;96;0,7;0,1;25,9;9,9;29;-;-;6;1,2;-;-;-;-;-;-;4;-;0,01;0,01;0,2;-;-;-;-;-;-;13;-;-;-;-;-;-;-;-;-
6806101;UXI;99;NAO SE APLICA;3;Uxi;252;2,2;10,1;38,2;20,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
6806201;TAMARINDO;99;NAO SE APLICA;1;Tamarind, fresh;239;2,8;0,6;62,5;5,1;74;92;0,15;113;2,8;28;-;628;0,09;0,1;1,3;-;1,5;0,43;0,15;1,94;2,24;0,07;-;14;-;0,1;3,5;-;0,27;0,18;0,06;0,06;-;-;-;-
6806301;CACAU;99;NAO SE APLICA;2;Cacau, cru;74;1;0,1;19,4;2,2;12;25;0,04;9;0,3;1;-;72;0,15;0,6;-;-;-;0,25;-;-;-;0,04;-;-;-;-;13,6;-;-;-;-;-;-;-;-;-
6806401;PITOMBA ;99;NAO SE APLICA;1;Lychees, fresh;66;0,83;0,44;16,53;1,3;5;10;0,06;31;0,31;1;-;171;0,15;0,07;0,6;-;-;0,01;0,07;0,6;0,79;0,1;-;14;-;0,07;71,5;-;0,1;0,12;0,13;0,07;0,07;-;15;-
6806501;BACURI;99;NAO SE APLICA;3;Bacuri;105;1,9;2;22,8;7,4;20;-;-;36;2,2;-;-;-;-;-;-;30;-;0,04;0,04;0,5;-;-;-;-;-;-;33;-;-;-;-;-;-;-;-;-
6806601;INGA;99;NAO SE APLICA;3;Ingˆ;60;1;0,1;15,5;1,2;21;-;-;20;0,9;-;-;-;-;-;-;-;-;0,04;0,06;0,4;-;-;-;-;-;-;9;-;-;-;-;-;-;-;-;-
6806701;PEQUI;99;NAO SE APLICA;5;Pequi refogado;152;1,5;13,4;6,3;4,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
6806801;PITANGA ;99;NAO SE APLICA;2;Pitanga, crua;41;0,9;0,2;10,2;3,2;18;12;0,36;13;0,4;2;-;113;0,08;0,4;-;-;77;0,03;0,1;-;-;-;-;-;-;-;24,9;-;-;-;-;-;-;-;-;-
6806901;CIRIGUELA;99;NAO SE APLICA;2;Ciriguela, crua;76;1,4;0,4;18,9;3,9;27;18;0,06;49;0,4;2;-;248;0,12;0,5;-;-;-;0,14;-;-;-;-;-;-;-;-;27;-;0,2;-;0,1;0,07;0,03;-;-;-
6807001;MURICI;99;NAO SE APLICA;3;Murici;66;0,9;1,3;14,4;2,2;33;-;-;17;2;-;-;-;-;-;-;7;-;0,02;-;0,4;-;0,04;-;-;-;-;84;-;-;-;-;-;-;-;-;-
6807101;UMBU;99;NAO SE APLICA;2;Umbu, cru;37;0,8;-;9,4;2;12;11;0,03;13;0,1;-;-;152;0,04;0,4;-;-;-;0,05;0,06;-;-;0,03;-;-;-;-;24,1;-;-;-;-;-;-;-;-;-
6807103;IMBU;99;NAO SE APLICA;2;Umbu, cru;37;0,8;-;9,4;2;12;11;0,03;13;0,1;-;-;152;0,04;0,4;-;-;-;0,05;0,06;-;-;0,03;-;-;-;-;24,1;-;-;-;-;-;-;-;-;-
6807202;BIRIBA;99;NAO SE APLICA;1;Fruit, cherimoya (anona, chirimoya or cherimolla) - fresh;74;1,65;0,62;17,7;2,3;8;16;0,08;26;0,3;4;-;269;0,07;0,18;20;-;-;0,09;0,12;0,57;0,57;0,21;-;18;-;-;11,5;-;0,07;0,01;0,09;0,05;0,04;-;3,39;-
6807301;CUPUACU;99;NAO SE APLICA;2;Cupuau, cru;49;1,2;1;10,4;3,1;13;18;0,07;21;0,5;3;-;331;0,07;0,3;-;-;-;0,37;0,04;4,34;-;0,07;-;-;-;-;24,5;-;0,4;0,2;0,1;0,03;0,09;-;-;-
6807401;NECTARINA;99;NAO SE APLICA;1;Nectarine, fresh;44;1,06;0,32;10,55;1,7;6;9;0,05;26;0,28;-;-;201;0,09;0,17;-;-;16,58;0,03;0,03;1,13;1,21;0,03;-;5;-;0,7;5,4;-;0,03;0,09;0,11;0,11;0;-;7,81;-
6807501;MARI;99;NAO SE APLICA;9;Mari;281,1;2,7;21,1;20,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
6807601;ROMA;99;NAO SE APLICA;2;Rom†, crua;56;0,4;-;15,1;0,4;5;13;0,13;40;0,3;1;-;485;0,19;0,7;-;-;-;0,12;0,17;-;-;0,05;-;-;-;-;8,1;-;-;-;-;-;-;-;-;-
6807701;ACEROLA;99;NAO SE APLICA;1;Acerola - fresh;32;0,4;0,3;7,69;1,1;12;18;0,09;11;0,2;7;-;146;0,09;0,1;0,6;-;121;0,02;0,06;0,4;0,4;0,01;-;14;-;0,13;1677,6;-;0,07;0,08;0,09;0,05;0,04;-;-;-
